Date,Open,High,Low,Close,Volume
2020/6/2 18:35,123.55,123.55,123.55,123.55,3340
2020/6/2 18:40,123.575,123.575,123.526,123.526,10000
2020/6/2 19:10,123.535,123.535,123.535,123.535,3120
2020/6/2 19:55,123.6595,123.6595,123.65,123.65,4020
2020/6/3 04:25,123.85,123.85,123.85,123.85,2040
2020/6/3 06:00,124,124,123.975,123.975,9280
2020/6/3 07:05,124.1,124.1,124.1,124.1,6480
2020/6/3 07:30,124.0125,124.0125,124,124,8000
2020/6/3 07:40,123.985,124,123.953,124,6000
2020/6/3 08:00,124.24,124.24,123.925,124,12040
2020/6/3 08:15,123.95,123.95,123.95,123.95,2000
2020/6/3 08:20,123.95,123.95,123.9065,123.9065,6820
2020/6/3 08:25,124,124,123.95,123.95,11280
2020/6/3 08:30,123.9112,123.917,123.8995,123.917,13080
2020/6/3 08:35,123.815,123.815,123.65,123.65,15680
2020/6/3 08:40,123.64,123.7395,123.5,123.5,15280
2020/6/3 08:45,123.5,123.5,123.4125,123.4125,33580
2020/6/3 08:50,123.565,123.565,123.565,123.565,2000
2020/6/3 08:55,123.55,123.55,123.5,123.5,12400
2020/6/3 09:00,123.55,123.6,123.475,123.6,19840
2020/6/3 09:05,123.475,123.475,123.475,123.475,2500
2020/6/3 09:10,123.5125,123.5125,123.505,123.505,6000
2020/6/3 09:15,123.5,123.5,123.475,123.475,23160
2020/6/3 09:25,123.5998,123.5998,123.383,123.383,10000
2020/6/3 09:30,123.434,123.7,123.0585,123.592,1734560
2020/6/3 09:35,123.6195,123.6265,123.1721,123.3008,646580
2020/6/3 09:40,123.275,123.6095,123.19,123.4835,722040
2020/6/3 09:45,123.5265,123.65,123.4195,123.5856,316920
2020/6/3 09:50,123.5985,123.8325,123.5425,123.64,791380
2020/6/3 09:55,123.647,123.9135,123.593,123.8915,525940
2020/6/3 10:00,123.8227,123.963,123.5662,123.6008,443480
2020/6/3 10:05,123.578,123.75,123.45,123.715,384920
2020/6/3 10:10,123.708,123.722,123.4215,123.4505,406920
2020/6/3 10:15,123.4405,123.689,123.3638,123.6592,285460
2020/6/3 10:20,123.6595,123.7028,123.4126,123.4285,349880
2020/6/3 10:25,123.4309,123.555,123.3032,123.435,309880
2020/6/3 10:30,123.4198,123.6205,123.3225,123.5795,270840
2020/6/3 10:35,123.5325,123.58,123.4569,123.491,162680
2020/6/3 10:40,123.4688,123.4905,123.319,123.3748,211960
2020/6/3 10:45,123.427,123.55,123.3955,123.5155,194200
2020/6/3 10:50,123.561,123.612,123.4845,123.5623,254240
2020/6/3 10:55,123.55,123.625,123.463,123.513,236580
2020/6/3 11:00,123.4865,123.612,123.4865,123.5335,210540
2020/6/3 11:05,123.498,123.5988,123.45,123.5028,199080
2020/6/3 11:10,123.5075,123.601,123.47,123.5498,163280
2020/6/3 11:15,123.55,123.5875,123.452,123.452,194200
2020/6/3 11:20,123.4749,123.4963,123.35,123.4674,240640
2020/6/3 11:25,123.5065,123.5425,123.4411,123.5085,154720
2020/6/3 11:30,123.4975,123.528,123.406,123.4272,150440
2020/6/3 11:35,123.4265,123.448,123.3075,123.3075,184520
2020/6/3 11:40,123.3302,123.4795,123.2735,123.424,366100
2020/6/3 11:45,123.424,123.4595,123.3,123.3902,126600
2020/6/3 11:50,123.372,123.46,123.361,123.46,112640
2020/6/3 11:55,123.4415,123.4828,123.4165,123.4552,88180
2020/6/3 12:00,123.427,123.427,123.3,123.3,144860
2020/6/3 12:05,123.279,123.337,123.119,123.133,293700
2020/6/3 12:10,123.125,123.273,123.1,123.138,523280
2020/6/3 12:15,123.152,123.24,123.091,123.208,329740
2020/6/3 12:20,123.239,123.3275,123.1724,123.282,251180
2020/6/3 12:25,123.277,123.3515,123.252,123.3515,144820
2020/6/3 12:30,123.357,123.5,123.3325,123.4495,257980
2020/6/3 12:35,123.4525,123.55,123.4525,123.5188,180140
2020/6/3 12:40,123.547,123.582,123.4925,123.503,149020
2020/6/3 12:45,123.5463,123.575,123.3,123.4732,314840
2020/6/3 12:50,123.4387,123.544,123.4387,123.5175,84520
2020/6/3 12:55,123.5275,123.55,123.453,123.461,82400
2020/6/3 13:00,123.472,123.4847,123.349,123.452,54420
2020/6/3 13:05,123.45,123.4839,123.4225,123.4415,72800
2020/6/3 13:10,123.4392,123.4972,123.4105,123.4972,46400
2020/6/3 13:15,123.4995,123.545,123.4505,123.5445,115060
2020/6/3 13:20,123.5435,123.57,123.4664,123.5378,102740
2020/6/3 13:25,123.519,123.5665,123.481,123.551,116300
2020/6/3 13:30,123.5605,123.749,123.5224,123.738,188900
2020/6/3 13:35,123.7175,123.825,123.6615,123.72,332680
2020/6/3 13:40,123.7346,123.8275,123.716,123.795,321740
2020/6/3 13:45,123.835,123.8608,123.715,123.7925,264640
2020/6/3 13:50,123.786,123.877,123.764,123.877,353740
2020/6/3 13:55,123.898,124,123.8225,123.9955,419000
2020/6/3 14:00,123.9915,124.2808,123.9366,124.2635,1093600
2020/6/3 14:05,124.25,124.26,124.0955,124.1185,259660
2020/6/3 14:10,124.1256,124.1644,123.869,124.015,309420
2020/6/3 14:15,123.999,124.0995,123.968,123.986,272860
2020/6/3 14:20,123.961,124.0692,123.927,124.0035,88500
2020/6/3 14:25,124.0175,124.05,123.75,123.7605,302860
2020/6/3 14:30,123.779,123.886,123.7405,123.8085,247780
2020/6/3 14:35,123.8233,123.879,123.8005,123.8068,111960
2020/6/3 14:40,123.803,123.857,123.75,123.825,179780
2020/6/3 14:45,123.7995,123.89,123.7805,123.838,180600
2020/6/3 14:50,123.8434,124.0072,123.8268,123.958,239640
2020/6/3 14:55,123.9295,124.0418,123.9021,124.0115,174380
2020/6/3 15:00,123.9665,123.9665,123.839,123.92,215300
2020/6/3 15:05,123.9078,124.0265,123.9078,124.0265,172600
2020/6/3 15:10,124.0495,124.131,123.9625,124.1035,200500
2020/6/3 15:15,124.084,124.098,123.9225,123.9545,180700
2020/6/3 15:20,123.9575,124.0395,123.8794,124.0275,143160
2020/6/3 15:25,124.0302,124.25,124.0225,124.2355,493500
2020/6/3 15:30,124.2375,124.26,124.031,124.0525,399560
2020/6/3 15:35,124.0655,124.1672,124.0015,124.058,272380
2020/6/3 15:40,124.1065,124.2755,124.0595,124.2495,413240
2020/6/3 15:45,124.2338,124.3,124.1525,124.2995,376640
2020/6/3 15:50,124.3,124.4,123.85,123.9885,1048400
2020/6/3 15:55,124.006,124.034,123.8,123.92,1083060
2020/6/3 16:00,123.92,123.92,123.75,123.9,3658540
2020/6/3 16:10,123.92,123.92,123.92,123.92,1100000
2020/6/3 16:15,123.92,123.92,123.92,123.92,11120
2020/6/3 16:40,123.815,123.815,123.815,123.815,2000
2020/6/3 17:00,123.85,123.85,123.8325,123.8325,7780
2020/6/3 17:10,123.8,123.8,123.8,123.8,7200
2020/6/3 18:00,123.7625,123.7625,123.76,123.76,6820
2020/6/3 18:10,123.82,123.82,123.82,123.82,2000
2020/6/3 18:15,123.754,123.755,123.754,123.755,4000
2020/6/3 18:35,123.799,123.799,123.799,123.799,9980
2020/6/3 18:40,123.79,123.79,123.7535,123.7535,4360
2020/6/3 19:30,123.8885,123.8885,123.8885,123.8885,2000
2020/6/3 19:45,123.86,123.86,123.8,123.8,6000
2020/6/4 07:20,123.624,123.65,123.624,123.65,10000
2020/6/4 07:25,123.644,123.644,123.644,123.644,2000
2020/6/4 07:35,123.6055,123.6055,123.6055,123.6055,3760
2020/6/4 07:45,123.6945,123.6945,123.6945,123.6945,2000
2020/6/4 07:50,123.7445,123.7445,123.7445,123.7445,2000
2020/6/4 07:55,123.7445,123.7445,123.7445,123.7445,2000
2020/6/4 08:05,123.7245,123.7445,123.7245,123.744,9300
2020/6/4 08:20,123.7,123.7255,123.7,123.7255,4280
2020/6/4 08:25,123.75,123.75,123.75,123.75,4000
2020/6/4 08:40,123.55,123.55,123.55,123.55,4000
2020/6/4 08:45,123.5314,123.5314,123.5314,123.5314,2000
2020/6/4 08:50,123.6875,123.7,123.6875,123.7,4000
2020/6/4 08:55,123.7,123.75,123.7,123.75,11720
2020/6/4 09:00,123.75,123.9,123.75,123.9,24860
2020/6/4 09:05,124,124.297,124,124.297,40500
2020/6/4 09:10,124.313,124.341,124.25,124.25,19260
2020/6/4 09:15,124.35,124.4315,124.255,124.255,18480
2020/6/4 09:20,124.3,124.3,124.25,124.25,19240
2020/6/4 09:25,124.3,124.3,123.85,123.917,74180
2020/6/4 09:30,123.9295,124.6835,123.8195,124.6285,2144660
2020/6/4 09:35,124.5467,124.684,124.1065,124.184,909300
2020/6/4 09:40,124.251,124.9565,124.251,124.9055,1145240
2020/6/4 09:45,124.905,125.2625,124.858,125.1055,2468740
2020/6/4 09:50,125.08,125.377,125,125.002,754140
2020/6/4 09:55,125.0328,125.1842,124.905,124.9408,597760
2020/6/4 10:00,124.9,124.9008,124.5,124.598,616600
2020/6/4 10:05,124.607,124.8,124.3885,124.8,750340
2020/6/4 10:10,124.7724,124.8082,124.4258,124.463,269760
2020/6/4 10:15,124.493,124.6698,124.493,124.6,172540
2020/6/4 10:20,124.5634,124.6864,124.4755,124.6,199580
2020/6/4 10:25,124.5415,124.5415,124.3,124.358,360620
2020/6/4 10:30,124.3835,124.5047,124.2065,124.427,375400
2020/6/4 10:35,124.4375,124.493,124.2756,124.405,124700
2020/6/4 10:40,124.4105,124.466,124.2936,124.3578,251280
2020/6/4 10:45,124.4,124.4003,124.2005,124.263,229160
2020/6/4 10:50,124.2605,124.3,124.1,124.2,174840
2020/6/4 10:55,124.2248,124.265,124.1365,124.1775,251700
2020/6/4 11:00,124.18,124.2285,123.9855,124.199,364020
2020/6/4 11:05,124.1744,124.1795,123.8005,123.8265,313880
2020/6/4 11:10,123.8385,123.873,123.65,123.7812,355320
2020/6/4 11:15,123.7355,123.7896,123.3506,123.5075,378020
2020/6/4 11:20,123.5396,123.707,123.513,123.6655,245360
2020/6/4 11:25,123.638,123.6492,123.35,123.4075,562540
2020/6/4 11:30,123.4,123.634,123.2575,123.5985,464980
2020/6/4 11:35,123.6,123.8367,123.5535,123.8,232820
2020/6/4 11:40,123.7965,123.842,123.6155,123.6755,278700
2020/6/4 11:45,123.6666,123.8095,123.615,123.634,96100
2020/6/4 11:50,123.628,123.7025,123.6128,123.6983,76340
2020/6/4 11:55,123.6525,123.797,123.6085,123.728,122380
2020/6/4 12:00,123.704,123.775,123.662,123.6862,65660
2020/6/4 12:05,123.6915,123.7815,123.669,123.736,128060
2020/6/4 12:10,123.7078,123.722,123.6,123.6503,127180
2020/6/4 12:15,123.567,123.761,123.524,123.7396,163620
2020/6/4 12:20,123.7175,123.8391,123.7175,123.7875,228980
2020/6/4 12:25,123.8122,123.8155,123.6205,123.6205,127160
2020/6/4 12:30,123.601,123.6035,123.3005,123.4,232340
2020/6/4 12:35,123.4,123.499,123.4,123.406,109480
2020/6/4 12:40,123.406,123.5,123.3,123.3,169600
2020/6/4 12:45,123.3375,123.3705,123.2905,123.351,92760
2020/6/4 12:50,123.3,123.4412,123.3,123.399,82660
2020/6/4 12:55,123.4362,123.4362,123.194,123.2277,388640
2020/6/4 13:00,123.25,123.302,123.2,123.286,116720
2020/6/4 13:05,123.311,123.439,123.2745,123.366,134920
2020/6/4 13:10,123.4,123.435,123.3235,123.3775,109580
2020/6/4 13:15,123.385,123.445,123.3135,123.393,138020
2020/6/4 13:20,123.3915,123.44,123.3316,123.347,148620
2020/6/4 13:25,123.3915,123.43,123.3,123.3012,90380
2020/6/4 13:30,123.3795,123.475,123.332,123.4432,112560
2020/6/4 13:35,123.4694,123.6,123.3765,123.571,155020
2020/6/4 13:40,123.6058,123.6835,123.55,123.6435,139240
2020/6/4 13:45,123.698,123.699,123.609,123.6565,116840
2020/6/4 13:50,123.6225,123.6558,123.5755,123.5867,180520
2020/6/4 13:55,123.597,123.785,123.55,123.7418,474180
2020/6/4 14:00,123.75,123.81,123.7,123.7835,278320
2020/6/4 14:05,123.75,123.7785,123.6865,123.7495,187280
2020/6/4 14:10,123.7455,123.8,123.7115,123.771,221800
2020/6/4 14:15,123.781,123.788,123.7,123.7568,160580
2020/6/4 14:20,123.751,123.7735,123.6505,123.6635,235960
2020/6/4 14:25,123.6882,123.6882,123.4025,123.4565,179540
2020/6/4 14:30,123.4975,123.5285,123.217,123.2935,217080
2020/6/4 14:35,123.317,123.4035,123.273,123.321,167200
2020/6/4 14:40,123.275,123.314,123.2009,123.2248,177040
2020/6/4 14:45,123.212,123.273,123.0995,123.2038,304080
2020/6/4 14:50,123.1985,123.2045,123.135,123.1515,145920
2020/6/4 14:55,123.1375,123.1595,122.6545,122.659,492920
2020/6/4 15:00,122.6655,122.95,122.6015,122.8662,206260
2020/6/4 15:05,122.838,122.875,122.5748,122.6342,212980
2020/6/4 15:10,122.6785,122.84,122.6167,122.7448,315700
2020/6/4 15:15,122.704,122.8975,122.5005,122.892,439400
2020/6/4 15:20,122.7897,123.0435,122.742,123.012,347920
2020/6/4 15:25,123.023,123.0565,122.8953,122.9402,189180
2020/6/4 15:30,122.9525,123.081,122.8679,122.9798,280140
2020/6/4 15:35,123.0268,123.052,122.8035,122.8715,268780
2020/6/4 15:40,122.851,122.9335,122.7595,122.9062,174300
2020/6/4 15:45,122.8793,123.0905,122.8062,122.9725,292160
2020/6/4 15:50,122.9985,123.0448,122.7,122.9555,459480
2020/6/4 15:55,122.9605,123.03,122.8205,123.0111,945660
2020/6/4 16:00,123.03,123.03,122.9506,122.9506,2209380
2020/6/4 16:05,123.03,123.03,123.03,123.03,9860
2020/6/4 16:15,123.03,123.03,123.03,123.03,14800
2020/6/4 16:20,123.0505,123.1,123.0505,123.1,4800
2020/6/4 16:30,123.0505,123.0505,123.0505,123.0505,2420
2020/6/4 16:35,123.1,123.1,123.1,123.1,7260
2020/6/4 16:40,123.1105,123.1105,123.1105,123.1105,2000
2020/6/4 16:55,123.1135,123.1135,123.1135,123.1135,2000
2020/6/4 17:20,123.1,123.1,123.1,123.1,2000
2020/6/4 17:30,123.1105,123.1105,123,123,4000
2020/6/4 19:30,123.049,123.049,123.049,123.049,2000
2020/6/4 19:35,123.084,123.084,123.084,123.084,12820
2020/6/5 04:05,123.458,123.458,123.458,123.458,4000
2020/6/5 04:30,123.4,123.4,123.4,123.4,2000
2020/6/5 04:35,123.35,123.35,123.35,123.35,2000
2020/6/5 04:40,123.25,123.25,123.25,123.25,2000
2020/6/5 04:50,123.3575,123.3575,123.3575,123.3575,2000
2020/6/5 05:45,123.2455,123.2455,123.2455,123.2455,4000
2020/6/5 05:50,123.375,123.375,123.2455,123.2455,7320
2020/6/5 06:15,123.0775,123.0775,123.0775,123.0775,2000
2020/6/5 07:05,123.15,123.15,123.15,123.15,2000
2020/6/5 07:15,123.2,123.2225,123.2,123.2225,6260
2020/6/5 07:20,123.2435,123.2435,123.2435,123.2435,2000
2020/6/5 07:25,123.1625,123.1625,123,123,43660
2020/6/5 07:35,122.9,122.9,122.9,122.9,2000
2020/6/5 07:40,122.775,122.775,122.775,122.775,2000
2020/6/5 07:45,122.85,123,122.85,122.982,19000
2020/6/5 08:00,122.842,123.2245,122.75,122.75,43160
2020/6/5 08:05,122.705,122.7105,122.6025,122.6025,9980
2020/6/5 08:10,122.65,122.65,122.65,122.65,3500
2020/6/5 08:15,122.7778,122.7778,122.7778,122.7778,2000
2020/6/5 08:20,122.7485,122.753,122.7485,122.75,11920
2020/6/5 08:30,122.9395,123.087,122.75,122.75,43860
2020/6/5 08:35,122.8085,122.8085,122.35,122.416,65500
2020/6/5 08:40,122.5005,122.5005,122.2425,122.2425,10000
2020/6/5 08:45,122.189,122.189,121.9,121.9,29260
2020/6/5 08:50,121.989,122.349,121.989,122.3245,65940
2020/6/5 08:55,122.3,122.38,122.25,122.33,29800
2020/6/5 09:00,122.4,122.595,122.4,122.595,20900
2020/6/5 09:05,122.5,122.5,122.3175,122.35,14980
2020/6/5 09:10,122.6,122.75,122.6,122.75,25060
2020/6/5 09:15,122.6755,122.75,122.55,122.55,40500
2020/6/5 09:20,122.506,122.506,122.5,122.5,4000
2020/6/5 09:25,122.7495,122.7495,122.21,122.25,30980
2020/6/5 09:30,122.2255,122.325,121.8565,122.283,2746480
2020/6/5 09:35,122.3,123.31,122.3,122.7825,931760
2020/6/5 09:40,122.8225,123.1,122.6115,123.0162,636700
2020/6/5 09:45,123.055,123.1285,122.5815,122.8845,589560
2020/6/5 09:50,122.8588,123.349,122.7995,123.244,676040
2020/6/5 09:55,123.2445,123.2825,123.002,123.1682,459420
2020/6/5 10:00,123.178,123.2865,123.0945,123.206,345180
2020/6/5 10:05,123.2395,123.396,122.8995,122.9855,490020
2020/6/5 10:10,123.029,123.3365,122.9005,123.2149,593520
2020/6/5 10:15,123.141,123.2548,123.054,123.122,208140
2020/6/5 10:20,123.109,123.1535,122.9015,122.9698,306380
2020/6/5 10:25,123.019,123.0785,122.8795,123.039,378480
2020/6/5 10:30,123.043,123.158,123.0075,123.128,147000
2020/6/5 10:35,123.1455,123.44,123.1355,123.375,371600
2020/6/5 10:40,123.353,123.4349,123.1983,123.3338,358000
2020/6/5 10:45,123.329,123.425,123.2,123.2205,243600
2020/6/5 10:50,123.2435,123.2435,122.9552,123.0278,330300
2020/6/5 10:55,123.0452,123.2045,122.9965,123.133,264640
2020/6/5 11:00,123.1525,123.2578,123.056,123.2578,273500
2020/6/5 11:05,123.24,123.3835,123.168,123.3275,255100
2020/6/5 11:10,123.364,123.4255,123.329,123.3653,152640
2020/6/5 11:15,123.3435,123.396,123.3215,123.3535,200300
2020/6/5 11:20,123.396,123.487,123.2625,123.473,376080
2020/6/5 11:25,123.4708,123.5,123.2938,123.3185,300180
2020/6/5 11:30,123.3315,123.4645,123.326,123.352,317680
2020/6/5 11:35,123.381,123.4508,123.2515,123.3265,192160
2020/6/5 11:40,123.2945,123.2945,123.106,123.2243,190940
2020/6/5 11:45,123.2465,123.3655,123.2375,123.328,114140
2020/6/5 11:50,123.31,123.439,123.31,123.3815,122300
2020/6/5 11:55,123.3785,123.3785,123.2925,123.3565,143840
2020/6/5 12:00,123.362,123.3685,123.28,123.3456,148140
2020/6/5 12:05,123.3805,123.472,123.355,123.45,170180
2020/6/5 12:10,123.4795,123.7018,123.458,123.681,311840
2020/6/5 12:15,123.6605,123.8112,123.5695,123.5885,357940
2020/6/5 12:20,123.6225,123.9,123.6225,123.83,244280
2020/6/5 12:25,123.827,123.827,123.6795,123.763,182880
2020/6/5 12:30,123.762,123.975,123.7503,123.923,306880
2020/6/5 12:35,123.8975,123.95,123.8202,123.8615,210980
2020/6/5 12:40,123.863,123.883,123.6505,123.6666,171000
2020/6/5 12:45,123.735,123.75,123.6676,123.7248,130440
2020/6/5 12:50,123.703,123.7485,123.662,123.7485,108160
2020/6/5 12:55,123.7018,123.832,123.6125,123.832,192760
2020/6/5 13:00,123.7895,123.8148,123.6435,123.6975,132600
2020/6/5 13:05,123.6885,123.7591,123.6805,123.7591,58000
2020/6/5 13:10,123.7345,123.8296,123.7305,123.8228,149160
2020/6/5 13:15,123.8316,123.984,123.8316,123.9645,184840
2020/6/5 13:20,123.982,124.1375,123.982,124.062,311340
2020/6/5 13:25,124.092,124.11,123.9405,124.0005,165280
2020/6/5 13:30,124.02,124.0805,123.95,123.9519,139540
2020/6/5 13:35,123.9505,124.0628,123.915,124.0528,102800
2020/6/5 13:40,124.075,124.075,123.961,123.962,177340
2020/6/5 13:45,123.989,123.989,123.8855,123.9078,168980
2020/6/5 13:50,123.9235,123.9445,123.871,123.914,119760
2020/6/5 13:55,123.8795,123.9943,123.8795,123.9054,80120
2020/6/5 14:00,123.8805,123.914,123.767,123.767,170760
2020/6/5 14:05,123.8055,123.814,123.645,123.6685,185420
2020/6/5 14:10,123.6755,123.777,123.6605,123.7395,215880
2020/6/5 14:15,123.7472,123.889,123.7472,123.827,108440
2020/6/5 14:20,123.88,123.997,123.88,123.9686,102560
2020/6/5 14:25,124,124.0535,123.9535,124.0535,252800
2020/6/5 14:30,124.05,124.1225,124.005,124.005,178320
2020/6/5 14:35,124.0035,124.075,123.8293,124.056,191900
2020/6/5 14:40,124.0585,124.1978,124.0435,124.1718,407520
2020/6/5 14:45,124.146,124.255,124.1118,124.142,309480
2020/6/5 14:50,124.1467,124.1925,124.05,124.062,197060
2020/6/5 14:55,124.054,124.1,124.02,124.02,172320
2020/6/5 15:00,124.031,124.115,124.005,124.021,173580
2020/6/5 15:05,124.0495,124.0495,123.9,123.9,176360
2020/6/5 15:10,123.9035,124.0685,123.8735,124.0685,308400
2020/6/5 15:15,124.0725,124.1085,123.9305,123.9995,284720
2020/6/5 15:20,124.0055,124.1585,123.9925,124.15,337440
2020/6/5 15:25,124.144,124.35,124.124,124.329,490860
2020/6/5 15:30,124.327,124.4322,124.2342,124.2342,546260
2020/6/5 15:35,124.2745,124.35,124.1328,124.1835,713360
2020/6/5 15:40,124.15,124.183,123.9516,124.112,762120
2020/6/5 15:45,124.0878,124.0878,123.81,123.957,1105980
2020/6/5 15:50,123.9785,124.1495,123.8365,124.1495,1161980
2020/6/5 15:55,124.1055,124.2,123.981,124.137,3145020
2020/6/5 16:00,124.137,124.15,123.728,124.15,5075300
2020/6/5 16:05,124,124.045,124,124,41840
2020/6/5 16:10,123.9525,123.9525,123.95,123.95,10880
2020/6/5 16:15,124.15,124.15,123.985,124,133400
2020/6/5 16:20,124.045,124.0605,124.036,124.045,155040
2020/6/5 16:25,124.0125,124.0125,123.9625,123.9625,25520
2020/6/5 16:55,123.9775,123.9775,123.9775,123.9775,2920
2020/6/5 17:05,124,124,124,124,2060
2020/6/5 17:15,123.965,123.965,123.965,123.965,4320
2020/6/5 17:30,124.036,124.036,124.036,124.036,3460
2020/6/5 18:30,123.95,123.95,123.95,123.95,2000
2020/6/5 19:45,123.965,123.965,123.965,123.965,3060
2020/6/8 06:05,124.2,124.2,124.2,124.2,9920
2020/6/8 06:25,124.275,124.275,124.275,124.275,7340
2020/6/8 06:30,124.35,124.35,124.35,124.35,3300
2020/6/8 06:40,124.435,124.435,124.435,124.435,4500
2020/6/8 06:50,124.4915,124.503,124.4915,124.5,17580
2020/6/8 06:55,124.63,124.7495,124.63,124.7495,15940
2020/6/8 07:00,124.4455,124.494,124.4455,124.494,15860
2020/6/8 07:10,124.534,124.55,124.534,124.544,27380
2020/6/8 07:15,124.519,125.111,124.519,125.111,163880
2020/6/8 07:20,125.15,125.24,125.095,125.1055,124880
2020/6/8 07:25,125.1,125.1,125.05,125.075,20420
2020/6/8 07:30,125.1,125.1,125.075,125.0995,31040
2020/6/8 07:35,125.05,125.05,124.95,124.95,35400
2020/6/8 07:40,125,125.0105,125,125,18460
2020/6/8 07:45,124.85,124.936,124.85,124.85,32700
2020/6/8 07:50,124.8465,124.8465,124.8465,124.8465,7260
2020/6/8 07:55,124.809,124.849,124.809,124.849,19320
2020/6/8 08:00,124.5175,125.221,124.4395,124.7995,104240
2020/6/8 08:10,124.6305,124.6305,124.6,124.6,15220
2020/6/8 08:15,124.694,124.85,124.694,124.85,56700
2020/6/8 08:20,124.9095,124.969,124.89,124.9,60280
2020/6/8 08:25,124.85,125,124.85,125,77740
2020/6/8 08:30,124.9555,125.15,124.9555,125.15,65480
2020/6/8 08:35,125.1665,125.1665,125.05,125.1472,45860
2020/6/8 08:40,125.1,125.15,125.025,125.1495,48560
2020/6/8 08:45,125.135,125.135,125.0502,125.0995,28520
2020/6/8 08:50,125.05,125.149,125.05,125.149,29740
2020/6/8 08:55,125.2105,125.2105,125.125,125.125,40680
2020/6/8 09:00,125.2,125.3,125.2,125.3,64380
2020/6/8 09:05,125.3875,125.5,125.31,125.45,144960
2020/6/8 09:10,125.5,125.55,125.3955,125.3955,77820
2020/6/8 09:15,125.4,125.4,125.4,125.4,14060
2020/6/8 09:20,125.45,125.5,125.4395,125.5,72860
